RatingID,XPK_COUNTERPARTY,FAIR_AnnualTurnover,RDF_TotalTurnover,Turnover_Match_Status,FAIR_TotalAssets,RDF_TotalAssets,Assets_Match_Status,Overall_Match_Status,RDF_Source_System
2611360.0,2611360,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2611501.0,2611501,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2612486.0,2612486,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2612487.0,2612487,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2612904.0,2612904,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2612985.0,2612985,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2613565.0,2613565,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2613803.0,2613803,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2613924.0,2613924,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2614660.0,2614660,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2614663.0,2614663,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2614723.0,2614723,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2614829.0,2614829,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2614830.0,2614830,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2615417.0,2615417,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2615661.0,2615661,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2615686.0,2615686,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2615696.0,2615696,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2616465.0,2616465,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2617124.0,2617124,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2617852.0,2617852,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2618515.0,2618515,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2619597.0,2619597,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2620522.0,2620522,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2620523.0,2620523,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2620862.0,2620862,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2621206.0,2621206,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2621961.0,2621961,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2622916.0,2622916,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2622917.0,2622917,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2622918.0,2622918,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2624000.0,2624000,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2624782.0,2624782,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2624864.0,2624864,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2625027.0,2625027,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2627086.0,2627086,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2627098.0,2627098,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2627224.0,2627224,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2628031.0,2628031,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2628653.0,2628653,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2628961.0,2628961,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2630161.0,2630161,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2630162.0,2630162,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2630167.0,2630167,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2630170.0,2630170,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2630173.0,2630173,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2630174.0,2630174,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2630177.0,2630177,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2630338.0,2630338,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2630870.0,2630870,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2631500.0,2631500,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2632128.0,2632128,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2632736.0,2632736,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2632911.0,2632911,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2632930.0,2632930,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2633665.0,2633665,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2633847.0,2633847,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2634284.0,2634284,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2634285.0,2634285,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2634733.0,2634733,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2635714.0,2635714,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2635802.0,2635802,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2636347.0,2636347,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2636387.0,2636387,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2636793.0,2636793,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2637438.0,2637438,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2637439.0,2637439,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2637918.0,2637918,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2637919.0,2637919,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639085.0,2639085,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639242.0,2639242,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639286.0,2639286,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639287.0,2639287,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639288.0,2639288,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639290.0,2639290,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639291.0,2639291,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639292.0,2639292,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639293.0,2639293,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639833.0,2639833,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639834.0,2639834,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639835.0,2639835,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639836.0,2639836,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639837.0,2639837,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639838.0,2639838,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639839.0,2639839,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639840.0,2639840,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639841.0,2639841,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639842.0,2639842,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639843.0,2639843,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639844.0,2639844,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2639845.0,2639845,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2640407.0,2640407,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2640408.0,2640408,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2641755.0,2641755,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2642947.0,2642947,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2643417.0,2643417,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2643572.0,2643572,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2643731.0,2643731,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2644002.0,2644002,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2644269.0,2644269,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2644486.0,2644486,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2645506.0,2645506,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2645566.0,2645566,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2645639.0,2645639,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2646460.0,2646460,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2647013.0,2647013,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2647237.0,2647237,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2647271.0,2647271,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2647372.0,2647372,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2647657.0,2647657,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2647719.0,2647719,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2647921.0,2647921,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2648195.0,2648195,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2648877.0,2648877,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2648924.0,2648924,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2648967.0,2648967,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2649139.0,2649139,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2650461.0,2650461,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2651165.0,2651165,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2651382.0,2651382,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2651486.0,2651486,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2651710.0,2651710,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2651873.0,2651873,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2651918.0,2651918,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2652941.0,2652941,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2654657.0,2654657,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2655448.0,2655448,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2656043.0,2656043,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2657058.0,2657058,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2658103.0,2658103,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2658179.0,2658179,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2658528.0,2658528,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2659812.0,2659812,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2660462.0,2660462,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661730.0,2661730,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661980.0,2661980,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661991.0,2661991,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661992.0,2661992,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661993.0,2661993,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661994.0,2661994,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661995.0,2661995,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661996.0,2661996,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661997.0,2661997,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661998.0,2661998,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2661999.0,2661999,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662000.0,2662000,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662001.0,2662001,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662002.0,2662002,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662003.0,2662003,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662004.0,2662004,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662005.0,2662005,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662006.0,2662006,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662007.0,2662007,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662008.0,2662008,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662009.0,2662009,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662010.0,2662010,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662011.0,2662011,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662012.0,2662012,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662014.0,2662014,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662015.0,2662015,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662016.0,2662016,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662017.0,2662017,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662018.0,2662018,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662019.0,2662019,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662020.0,2662020,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662021.0,2662021,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662022.0,2662022,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662023.0,2662023,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662024.0,2662024,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2662481.0,2662481,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2663166.0,2663166,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2663591.0,2663591,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2663962.0,2663962,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2664078.0,2664078,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2664658.0,2664658,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2664830.0,2664830,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2665042.0,2665042,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2665867.0,2665867,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2665871.0,2665871,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2665873.0,2665873,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2666022.0,2666022,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2666164.0,2666164,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2666383.0,2666383,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2667027.0,2667027,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2667031.0,2667031,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2667165.0,2667165,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2667172.0,2667172,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2667545.0,2667545,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2667917.0,2667917,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2668714.0,2668714,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2669723.0,2669723,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2669724.0,2669724,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2669726.0,2669726,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2670157.0,2670157,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2670479.0,2670479,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2670709.0,2670709,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2671140.0,2671140,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2671606.0,2671606,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2671856.0,2671856,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2672330.0,2672330,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2672763.0,2672763,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2673166.0,2673166,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2673702.0,2673702,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2674488.0,2674488,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2674980.0,2674980,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2675017.0,2675017,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2675024.0,2675024,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2675736.0,2675736,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2676091.0,2676091,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2676805.0,2676805,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2677356.0,2677356,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2677358.0,2677358,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2677489.0,2677489,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2677490.0,2677490,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2677491.0,2677491,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2677492.0,2677492,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2679180.0,2679180,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2679331.0,2679331,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2679840.0,2679840,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2681135.0,2681135,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2681155.0,2681155,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2681174.0,2681174,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2683057.0,2683057,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2683067.0,2683067,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2685904.0,2685904,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2686353.0,2686353,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2688696.0,2688696,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2688697.0,2688697,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2688698.0,2688698,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2688699.0,2688699,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2688701.0,2688701,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2688728.0,2688728,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2689166.0,2689166,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2689872.0,2689872,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
2690321.0,2690321,null,null,BOTH_NULL,null,null,BOTH_NULL,FULL_MATCH_WITH_NULLS,FAIR
