RatingID,XPK_COUNTERPARTY,FAIR_AnnualTurnover,RDF_TotalTurnover,Turnover_Match_Status,FAIR_TotalAssets,RDF_TotalAssets,Assets_Match_Status,Overall_Match_Status,RDF_Source_System
2909639,2909639,null,1537643075.931,FAIR_NULL,41470148852.7057,41470148852.7057,MATCH,MISMATCH,FAIR
2909677,2909677,7621000,7621000,MATCH,null,22914000,FAIR_NULL,MISMATCH,FAIR
2909694,2909694,null,1950000,FAIR_NULL,26548000,26548000,MATCH,MISMATCH,FAIR
2909697,2909697,null,77928000,FAIR_NULL,1641312000,1644486000,MISMATCH,MISMATCH,FAIR
2909711,2909711,null,16002000,FAIR_NULL,10635000,10635000,MATCH,MISMATCH,FAIR
2909727,2909727,null,12941000,FAIR_NULL,7086000,7086000,MATCH,MISMATCH,FAIR
2909772,2909772,null,5318000,FAIR_NULL,6188000,6188000,MATCH,MISMATCH,FAIR
2909836,2909836,26492000,26492000,MATCH,null,11378000,FAIR_NULL,MISMATCH,FAIR
2909862,2909862,5362000,5362000,MATCH,null,5050000,FAIR_NULL,MISMATCH,FAIR
2909863,2909863,null,5790000,FAIR_NULL,14665000,14665000,MATCH,MISMATCH,FAIR
2909924,2909924,null,1847532000,FAIR_NULL,1562083000,2588411000,MISMATCH,MISMATCH,FAIR
2910024,2910024,5451000,5451000,MATCH,null,15565000,FAIR_NULL,MISMATCH,FAIR
2910038,2910038,null,12495000,FAIR_NULL,6567000,6567000,MATCH,MISMATCH,FAIR
2910073,2910073,14220000,14220000,MATCH,null,7441000,FAIR_NULL,MISMATCH,FAIR
2910101,2910101,2344000,2344000,MATCH,null,2663000,FAIR_NULL,MISMATCH,FAIR
2910126,2910126,459000,459000,MATCH,null,4513000,FAIR_NULL,MISMATCH,FAIR
2910138,2910138,null,3203000,FAIR_NULL,2218000,2218000,MATCH,MISMATCH,FAIR
2910148,2910148,null,789042000,FAIR_NULL,637914000,637914000,MATCH,MISMATCH,FAIR
2910165,2910165,null,50956000,FAIR_NULL,22894000,22894000,MATCH,MISMATCH,FAIR
2910172,2910172,225900000,225900000,MATCH,null,151200000,FAIR_NULL,MISMATCH,FAIR
2910204,2910204,null,48131000,FAIR_NULL,38066000,38066000,MATCH,MISMATCH,FAIR
2910224,2910224,null,353982000,FAIR_NULL,1226694000,2027877000,MISMATCH,MISMATCH,FAIR
2910247,2910247,19664000,19664000,MATCH,null,20698000,FAIR_NULL,MISMATCH,FAIR
2910271,2910271,null,15499000,FAIR_NULL,6428000,6428000,MATCH,MISMATCH,FAIR
2910277,2910277,3571000,3571000,MATCH,null,27025000,FAIR_NULL,MISMATCH,FAIR
2910288,2910288,null,1319000,FAIR_NULL,2082000,2082000,MATCH,MISMATCH,FAIR
2910292,2910292,null,35250000,FAIR_NULL,27297000,27297000,MATCH,MISMATCH,FAIR
2910316,2910316,372138000,372138000,MATCH,null,196892000,FAIR_NULL,MISMATCH,FAIR
2910329,2910329,null,10258000,FAIR_NULL,3619000,4261000,MISMATCH,MISMATCH,FAIR
2910333,2910333,407000,407000,MATCH,null,5981000,FAIR_NULL,MISMATCH,FAIR
2910419,2910419,1506690311.13977,1506690311.13977,MATCH,null,16454081358.4825,FAIR_NULL,MISMATCH,FAIR
2910424,2910424,null,5943000000,FAIR_NULL,5331000000,5405000000,MISMATCH,MISMATCH,FAIR
2910437,2910437,null,607662958.783384,FAIR_NULL,38777365790.7464,38777365790.7464,MATCH,MISMATCH,FAIR
2910450,2910450,11194000,11194000,MATCH,null,6551000,FAIR_NULL,MISMATCH,FAIR
2910486,2910486,1885218000,1885218000,MATCH,null,45663604000,FAIR_NULL,MISMATCH,FAIR
2910501,2910501,18034000,18034000,MATCH,null,65311000,FAIR_NULL,MISMATCH,FAIR
2910567,2910567,null,7290000,FAIR_NULL,11751000,11751000,MATCH,MISMATCH,FAIR
2910626,2910626,1758000,1758000,MATCH,null,100906000,FAIR_NULL,MISMATCH,FAIR
2910708,2910708,2968000,2968000,MATCH,null,47558000,FAIR_NULL,MISMATCH,FAIR
2910728,2910728,31754433.5866811,31754433.5866811,MATCH,null,121899203.764025,FAIR_NULL,MISMATCH,FAIR
2910742,2910742,null,2313000,FAIR_NULL,13169000,13182000,MISMATCH,MISMATCH,FAIR
2910773,2910773,null,3896445000,FAIR_NULL,1034085000,1274616000,MISMATCH,MISMATCH,FAIR
2910777,2910777,null,527000,FAIR_NULL,2372000,2372000,MATCH,MISMATCH,FAIR
2910783,2910783,48639000,48639000,MATCH,null,1142494000,FAIR_NULL,MISMATCH,FAIR
2910813,2910813,8100000,8100000,MATCH,null,5164000,FAIR_NULL,MISMATCH,FAIR
2910815,2910815,13128000,13128000,MATCH,null,13225000,FAIR_NULL,MISMATCH,FAIR
2910818,2910818,null,27610000,FAIR_NULL,15967000,15967000,MATCH,MISMATCH,FAIR
2910887,2910887,null,10089000,FAIR_NULL,16284000,16284000,MATCH,MISMATCH,FAIR
2910889,2910889,60426167.2095548,60426167.2095548,MATCH,null,437890879.478827,FAIR_NULL,MISMATCH,FAIR
2910894,2910894,700048000,700048000,MATCH,null,301577000,FAIR_NULL,MISMATCH,FAIR
2910898,2910898,null,9276000,FAIR_NULL,2712000,2770000,MISMATCH,MISMATCH,FAIR
2910946,2910946,null,4658000,FAIR_NULL,5628000,6392000,MISMATCH,MISMATCH,FAIR
2910951,2910951,null,200242000,FAIR_NULL,119724000,119724000,MATCH,MISMATCH,FAIR
2911004,2911004,null,109709000,FAIR_NULL,112666000,112666000,MATCH,MISMATCH,FAIR
2911018,2911018,null,1368000,FAIR_NULL,1594000,1667000,MISMATCH,MISMATCH,FAIR
2911022,2911022,null,16122600,FAIR_NULL,13552000,14526000,MISMATCH,MISMATCH,FAIR
2911026,2911026,null,18173000,FAIR_NULL,10838000,12875000,MISMATCH,MISMATCH,FAIR
2911049,2911049,null,7482000,FAIR_NULL,3303000,3441000,MISMATCH,MISMATCH,FAIR
2911082,2911082,null,6439000,FAIR_NULL,81239000,81239000,MATCH,MISMATCH,FAIR
2911084,2911084,null,82056641.3318856,FAIR_NULL,228790264.205574,228997466.521897,MISMATCH,MISMATCH,FAIR
2911196,2911196,null,5038000,FAIR_NULL,82239000,82239000,MATCH,MISMATCH,FAIR
2911198,2911198,null,3171500000,FAIR_NULL,5315900000000,13258000000,MISMATCH,MISMATCH,FAIR
2911224,2911224,null,153834000,FAIR_NULL,3393702000,3396863000,MISMATCH,MISMATCH,FAIR
2911231,2911231,1220000,1220000,MATCH,null,9370000,FAIR_NULL,MISMATCH,FAIR
2911238,2911238,1003000,1003000,MATCH,null,1219000,FAIR_NULL,MISMATCH,FAIR
2911261,2911261,3057000,3057000,MATCH,null,6976000,FAIR_NULL,MISMATCH,FAIR
2911292,2911292,null,22683000,FAIR_NULL,7607000,7607000,MATCH,MISMATCH,FAIR
2911302,2911302,56198838.9099099,56198838.9099099,MATCH,null,39759451.9714846,FAIR_NULL,MISMATCH,FAIR
2911303,2911303,null,6064971601.46505,FAIR_NULL,19966771060.035,20252879664.5257,MISMATCH,MISMATCH,FAIR
2911304,2911304,null,40758000,FAIR_NULL,27627000,27627000,MATCH,MISMATCH,FAIR
2911326,2911326,6590000,6590000,MATCH,null,13217000,FAIR_NULL,MISMATCH,FAIR
2911349,2911349,null,69627000,FAIR_NULL,16047000,16047000,MATCH,MISMATCH,FAIR
2911356,2911356,null,69627000,FAIR_NULL,15845000,16047000,MISMATCH,MISMATCH,FAIR
2911362,2911362,null,509477000,FAIR_NULL,1092975000,1092975000,MATCH,MISMATCH,FAIR
2911364,2911364,null,197328000,FAIR_NULL,47804000,47804000,MATCH,MISMATCH,FAIR
2911390,2911390,null,278234000,FAIR_NULL,238809000,259575000,MISMATCH,MISMATCH,FAIR
2911397,2911397,null,65768000,FAIR_NULL,73897000,86198000,MISMATCH,MISMATCH,FAIR
2911410,2911410,208499180.519785,208499180.519785,MATCH,null,7584406462.18684,FAIR_NULL,MISMATCH,FAIR
2911426,2911426,null,417672000,FAIR_NULL,250767000,256763000,MISMATCH,MISMATCH,FAIR
2911460,2911460,null,5145000,FAIR_NULL,9261000,10620000,MISMATCH,MISMATCH,FAIR
2911462,2911462,34104000,34104000,MATCH,null,26997000,FAIR_NULL,MISMATCH,FAIR
2911484,2911484,41493000,41493000,MATCH,null,33579000,FAIR_NULL,MISMATCH,FAIR
2911495,2911495,148370405.057364,148370405.057364,MATCH,null,1311260828.8457,FAIR_NULL,MISMATCH,FAIR
2911510,2911510,null,13720000,FAIR_NULL,4099000,4099000,MATCH,MISMATCH,FAIR
2911523,2911523,null,30351000,FAIR_NULL,10254000,10254000,MATCH,MISMATCH,FAIR
2911533,2911533,3922000,3922000,MATCH,null,5773000,FAIR_NULL,MISMATCH,FAIR
2911551,2911551,null,393000,FAIR_NULL,4161000,4161000,MATCH,MISMATCH,FAIR
2911556,2911556,null,124196000,FAIR_NULL,57431000,57431000,MATCH,MISMATCH,FAIR
2911641,2911641,null,83094000,FAIR_NULL,49038000,229564000,MISMATCH,MISMATCH,FAIR
2911652,2911652,null,12673000,FAIR_NULL,7860000,13521000,MISMATCH,MISMATCH,FAIR
2911694,2911694,2866360000,2866360000,MATCH,null,3459454000,FAIR_NULL,MISMATCH,FAIR
2911760,2911760,null,5589000,FAIR_NULL,8412000,8412000,MATCH,MISMATCH,FAIR
2911776,2911776,483569421.681105,483569421.681105,MATCH,null,6118492156.40365,FAIR_NULL,MISMATCH,FAIR
2911777,2911777,null,461351000,FAIR_NULL,161113000,161113000,MATCH,MISMATCH,FAIR
2911787,2911787,1431000000,1431000000,MATCH,null,4097000000,FAIR_NULL,MISMATCH,FAIR
2911813,2911813,null,683000,FAIR_NULL,12616000,12616000,MATCH,MISMATCH,FAIR
2911815,2911815,691713725.942146,691713725.942146,MATCH,null,4775844185.77849,FAIR_NULL,MISMATCH,FAIR
2911829,2911829,null,458869000,FAIR_NULL,139714000,143362000,MISMATCH,MISMATCH,FAIR
2911850,2911850,null,444000,FAIR_NULL,12479000,12479000,MATCH,MISMATCH,FAIR
2911856,2911856,318764929.424539,318764929.424539,MATCH,null,400489504.162143,FAIR_NULL,MISMATCH,FAIR
2911864,2911864,null,92753000,FAIR_NULL,37404000,37404000,MATCH,MISMATCH,FAIR
2911870,2911870,2208000,2208000,MATCH,null,5378000,FAIR_NULL,MISMATCH,FAIR
2911948,2911948,40146000,40146000,MATCH,null,325724000,FAIR_NULL,MISMATCH,FAIR
2911973,2911973,null,876000,FAIR_NULL,2905000,2905000,MATCH,MISMATCH,FAIR
2911982,2911982,3071200000,3071200000,MATCH,null,5656100000,FAIR_NULL,MISMATCH,FAIR
2911990,2911990,null,710000,FAIR_NULL,9051000,9051000,MATCH,MISMATCH,FAIR
2912069,2912069,13134000,13134000,MATCH,null,6382000,FAIR_NULL,MISMATCH,FAIR
2912080,2912080,null,18606000,FAIR_NULL,6866000,14199000,MISMATCH,MISMATCH,FAIR
2912082,2912082,null,1758000,FAIR_NULL,13501000,13501000,MATCH,MISMATCH,FAIR
2912083,2912083,null,5004682.74408804,FAIR_NULL,1909388.90189651,1933973.3083587,MISMATCH,MISMATCH,FAIR
2912084,2912084,null,325692182.410423,FAIR_NULL,115997104.596453,115997104.596453,MATCH,MISMATCH,FAIR
2912096,2912096,18757000,18757000,MATCH,null,3881000,FAIR_NULL,MISMATCH,FAIR
2912159,2912159,887676000,887676000,MATCH,null,357920000,FAIR_NULL,MISMATCH,FAIR
2912164,2912164,null,123518000,FAIR_NULL,2891358000,2893602000,MISMATCH,MISMATCH,FAIR
2912207,2912207,null,21574000,FAIR_NULL,10219000,10219000,MATCH,MISMATCH,FAIR
2912215,2912215,null,30777000,FAIR_NULL,16029000,16047000,MISMATCH,MISMATCH,FAIR
2912233,2912233,null,4254000,FAIR_NULL,1075000,7153000,MISMATCH,MISMATCH,FAIR
2912234,2912234,65896000,65896000,MATCH,null,11045000,FAIR_NULL,MISMATCH,FAIR
2912247,2912247,null,820000,FAIR_NULL,9654000,9654000,MATCH,MISMATCH,FAIR
2912304,2912304,167505000,167505000,MATCH,null,83257000,FAIR_NULL,MISMATCH,FAIR
2912312,2912312,null,183909000,FAIR_NULL,127858000,127858000,MATCH,MISMATCH,FAIR
2912317,2912317,null,10445000,FAIR_NULL,17568000,17568000,MATCH,MISMATCH,FAIR
2912398,2912398,null,2754000,FAIR_NULL,9088000,9088000,MATCH,MISMATCH,FAIR
2912440,2912440,null,20642000,FAIR_NULL,8706000,8706000,MATCH,MISMATCH,FAIR
2912441,2912441,13012770000,13012770000,MATCH,null,13776245000,FAIR_NULL,MISMATCH,FAIR
2912455,2912455,null,5295000,FAIR_NULL,40544000,40544000,MATCH,MISMATCH,FAIR
2912460,2912460,51722323049.0018,51722323049.0018,MATCH,null,92424682395.6443,FAIR_NULL,MISMATCH,FAIR
2912472,2912472,36556000,36556000,MATCH,null,16545000,FAIR_NULL,MISMATCH,FAIR
2912482,2912482,4800000,4800000,MATCH,null,5998000,FAIR_NULL,MISMATCH,FAIR
2912503,2912503,907000,907000,MATCH,null,14122000,FAIR_NULL,MISMATCH,FAIR
2912511,2912511,null,10574000,FAIR_NULL,7239000,7239000,MATCH,MISMATCH,FAIR
2912513,2912513,null,1817000,FAIR_NULL,120635000,120635000,MATCH,MISMATCH,FAIR
2912536,2912536,null,61761000,FAIR_NULL,15787000,15787000,MATCH,MISMATCH,FAIR
2912537,2912537,null,3781058000,FAIR_NULL,10940121000,10940121000,MATCH,MISMATCH,FAIR
2912563,2912563,null,3081000,FAIR_NULL,4069000,4069000,MATCH,MISMATCH,FAIR
2912572,2912572,null,3119000000,FAIR_NULL,3172000000,3297000000,MISMATCH,MISMATCH,FAIR
2912617,2912617,null,4660501053.61742,FAIR_NULL,25334816202.2945,25334816202.2945,MATCH,MISMATCH,FAIR
2912630,2912630,1158954000,1158954000,MATCH,null,3613698000,FAIR_NULL,MISMATCH,FAIR
2912654,2912654,5076000,5076000,MATCH,null,14755000,FAIR_NULL,MISMATCH,FAIR
2912689,2912689,null,0,FAIR_NULL,61686000,65509000,MISMATCH,MISMATCH,FAIR
2912702,2912702,null,4959000,FAIR_NULL,3796000,7177000,MISMATCH,MISMATCH,FAIR
2912721,2912721,null,20507000,FAIR_NULL,28354000,28354000,MATCH,MISMATCH,FAIR
2912745,2912745,14699000,20507000,MISMATCH,null,28354000,FAIR_NULL,MISMATCH,FAIR
2912749,2912749,null,2373000,FAIR_NULL,13967000,13967000,MATCH,MISMATCH,FAIR
2912750,2912750,null,4486000000,FAIR_NULL,51477000000,51477000000,MATCH,MISMATCH,FAIR
2912752,2912752,null,14758000,FAIR_NULL,7856000,7856000,MATCH,MISMATCH,FAIR
2912816,2912816,null,120577000,FAIR_NULL,2762485000,2762485000,MATCH,MISMATCH,FAIR
2912827,2912827,34478000,34478000,MATCH,null,31564000,FAIR_NULL,MISMATCH,FAIR
2912840,2912840,null,269683000,FAIR_NULL,321039000,324920000,MISMATCH,MISMATCH,FAIR
2912844,2912844,null,39728000,FAIR_NULL,15893000,15893000,MATCH,MISMATCH,FAIR
2912853,2912853,null,49663000,FAIR_NULL,37700000,39736000,MISMATCH,MISMATCH,FAIR
2912899,2912899,3967000,3967000,MATCH,null,103106000,FAIR_NULL,MISMATCH,FAIR
2912915,2912915,null,1241466000,FAIR_NULL,832953000,835999000,MISMATCH,MISMATCH,FAIR
2912982,2912982,null,72844000,FAIR_NULL,19842000,25031000,MISMATCH,MISMATCH,FAIR
2912989,2912989,null,511000,FAIR_NULL,2535000,2580000,MISMATCH,MISMATCH,FAIR
2913023,2913023,null,337834000,FAIR_NULL,438600000,438600000,MATCH,MISMATCH,FAIR
2913044,2913044,44216000,44216000,MATCH,null,23919000,FAIR_NULL,MISMATCH,FAIR
2913089,2913089,10182000,10182000,MATCH,null,5445000,FAIR_NULL,MISMATCH,FAIR
2913107,2913107,null,45651000,FAIR_NULL,23897000,23897000,MATCH,MISMATCH,FAIR
2913110,2913110,null,9767000,FAIR_NULL,4158000,4158000,MATCH,MISMATCH,FAIR
2913190,2913190,null,160437000,FAIR_NULL,108216000,108216000,MATCH,MISMATCH,FAIR
2913243,2913243,107888165.038002,107888165.038002,MATCH,null,480175533.840029,FAIR_NULL,MISMATCH,FAIR
2913278,2913278,null,173457000,FAIR_NULL,107336000,107336000,MATCH,MISMATCH,FAIR
2913301,2913301,null,9781000,FAIR_NULL,5513000,5513000,MATCH,MISMATCH,FAIR
2913355,2913355,4980000,4980000,MATCH,null,6465000,FAIR_NULL,MISMATCH,FAIR
2913360,2913360,247983000,247983000,MATCH,null,412541000,FAIR_NULL,MISMATCH,FAIR
2913365,2913365,null,11729000,FAIR_NULL,39860000,39860000,MATCH,MISMATCH,FAIR
2913381,2913381,null,5145000,FAIR_NULL,24814000,25780000,MISMATCH,MISMATCH,FAIR
2913438,2913438,null,44269000,FAIR_NULL,238667000,238667000,MATCH,MISMATCH,FAIR
2913465,2913465,null,50622000,FAIR_NULL,8186000,8186000,MATCH,MISMATCH,FAIR
2913487,2913487,1447000,1447000,MATCH,null,5263000,FAIR_NULL,MISMATCH,FAIR
2913490,2913490,980000,980000,MATCH,null,3413000,FAIR_NULL,MISMATCH,FAIR
2913559,2913559,null,611746000,FAIR_NULL,490931000,505699000,MISMATCH,MISMATCH,FAIR
2913582,2913582,243410242.490047,243410242.490047,MATCH,null,1911226927.25299,FAIR_NULL,MISMATCH,FAIR
2913621,2913621,23700000,23700000,MATCH,null,12820000,FAIR_NULL,MISMATCH,FAIR
2913641,2913641,20717000,20717000,MATCH,null,5082000,FAIR_NULL,MISMATCH,FAIR
2913662,2913662,null,1684000,FAIR_NULL,52453000,52453000,MATCH,MISMATCH,FAIR
2913666,2913666,3054000,3054000,MATCH,null,2702000,FAIR_NULL,MISMATCH,FAIR
2913692,2913692,null,2617000,FAIR_NULL,4424000,4424000,MATCH,MISMATCH,FAIR
2913732,2913732,null,20133000,FAIR_NULL,7452000,7496000,MISMATCH,MISMATCH,FAIR
2913763,2913763,2356758000,2356758000,MATCH,null,1242583000,FAIR_NULL,MISMATCH,FAIR
2913782,2913782,null,61722000,FAIR_NULL,16425000,19506000,MISMATCH,MISMATCH,FAIR
2913783,2913783,159005000,159005000,MATCH,null,99349000,FAIR_NULL,MISMATCH,FAIR
2913856,2913856,10336000,10336000,MATCH,null,6734000,FAIR_NULL,MISMATCH,FAIR
2913859,2913859,10793000,10793000,MATCH,null,11675000,FAIR_NULL,MISMATCH,FAIR
2913880,2913880,null,14844000,FAIR_NULL,9652000,9652000,MATCH,MISMATCH,FAIR
2913892,2913892,null,10719000,FAIR_NULL,20824000,20824000,MATCH,MISMATCH,FAIR
2914013,2914013,null,14963000,FAIR_NULL,59461000,59461000,MATCH,MISMATCH,FAIR
2914030,2914030,null,628000,FAIR_NULL,9610000,9610000,MATCH,MISMATCH,FAIR
2914049,2914049,19690000,19690000,MATCH,null,7422000,FAIR_NULL,MISMATCH,FAIR
2914050,2914050,null,9883000,FAIR_NULL,7470000,7813000,MISMATCH,MISMATCH,FAIR
2914052,2914052,362000,362000,MATCH,null,6405000,FAIR_NULL,MISMATCH,FAIR
2914055,2914055,73381000,73381000,MATCH,null,17539000,FAIR_NULL,MISMATCH,FAIR
2914126,2914126,119849000,119849000,MATCH,null,26012000,FAIR_NULL,MISMATCH,FAIR
2914130,2914130,14775000,362000,MISMATCH,null,6405000,FAIR_NULL,MISMATCH,FAIR
2914206,2914206,null,10965000,FAIR_NULL,50057000,51655000,MISMATCH,MISMATCH,FAIR
2914253,2914253,null,7236000,FAIR_NULL,14401000,14401000,MATCH,MISMATCH,FAIR
2914254,2914254,null,55411000,FAIR_NULL,22582000,29982000,MISMATCH,MISMATCH,FAIR
2914281,2914281,null,60717000,FAIR_NULL,48701000,50486000,MISMATCH,MISMATCH,FAIR
2914326,2914326,null,10429000,FAIR_NULL,8753000,8753000,MATCH,MISMATCH,FAIR
2914362,2914362,1211707000,7435630677.49359,MISMATCH,5017677074.74813,5398511072.37918,MISMATCH,MISMATCH,FAIR
2914443,2914443,null,57936000,FAIR_NULL,73846000,80537000,MISMATCH,MISMATCH,FAIR
2914488,2914488,null,2838000,FAIR_NULL,1415000,4610000,MISMATCH,MISMATCH,FAIR
2914508,2914508,null,72970612,FAIR_NULL,21491000,21927000,MISMATCH,MISMATCH,FAIR
2914661,2914661,null,1000,FAIR_NULL,9730000,9730000,MATCH,MISMATCH,FAIR
2914760,2914760,46787000,46787000,MATCH,null,90276000,FAIR_NULL,MISMATCH,FAIR
2914831,2914831,null,25334000,FAIR_NULL,21522000,21522000,MATCH,MISMATCH,FAIR
2914835,2914835,null,3507000,FAIR_NULL,3152000,3152000,MATCH,MISMATCH,FAIR
2914867,2914867,null,153663590.300398,FAIR_NULL,181940825.190011,181940825.190011,MATCH,MISMATCH,FAIR
2914893,2914893,null,66006000,FAIR_NULL,43111000,43111000,MATCH,MISMATCH,FAIR
2914925,2914925,null,1315000,FAIR_NULL,4528000,4619000,MISMATCH,MISMATCH,FAIR
2914955,2914955,null,12418000,FAIR_NULL,6107000,6107000,MATCH,MISMATCH,FAIR
2914962,2914962,null,3107000,FAIR_NULL,8507000,8507000,MATCH,MISMATCH,FAIR
2914964,2914964,null,3094202000,FAIR_NULL,840639000,1233592000,MISMATCH,MISMATCH,FAIR
2914974,2914974,null,14880000,FAIR_NULL,7356000,12979000,MISMATCH,MISMATCH,FAIR
2915006,2915006,787829000,787829000,MATCH,null,106282000,FAIR_NULL,MISMATCH,FAIR
2915038,2915038,null,2046000,FAIR_NULL,6236000,6236000,MATCH,MISMATCH,FAIR
2915055,2915055,7449000,7449000,MATCH,null,6609000,FAIR_NULL,MISMATCH,FAIR
2915097,2915097,null,31684173.6694678,FAIR_NULL,434925303.454715,434925303.454715,MATCH,MISMATCH,FAIR
2915099,2915099,null,4448000,FAIR_NULL,3808000,3808000,MATCH,MISMATCH,FAIR
2915141,2915141,null,162942000,FAIR_NULL,40446000,40446000,MATCH,MISMATCH,FAIR
2915197,2915197,12001000,12001000,MATCH,null,26952000,FAIR_NULL,MISMATCH,FAIR
2915202,2915202,5730000,5730000,MATCH,null,8969000,FAIR_NULL,MISMATCH,FAIR
2915213,2915213,null,162942000,FAIR_NULL,37486000,40446000,MISMATCH,MISMATCH,FAIR
2915225,2915225,null,192017734.3467246,FAIR_NULL,210817951.50199,210817951.50199,MATCH,MISMATCH,FAIR
2915260,2915260,null,344000000,FAIR_NULL,414705000,414705000,MATCH,MISMATCH,FAIR
2915290,2915290,null,14828000,FAIR_NULL,8417000,8417000,MATCH,MISMATCH,FAIR
2915390,2915390,1481000,1481000,MATCH,null,5586000,FAIR_NULL,MISMATCH,FAIR
2915400,2915400,3130000,3130000,MATCH,null,1906000,FAIR_NULL,MISMATCH,FAIR
2915401,2915401,819000,819000,MATCH,null,4024000,FAIR_NULL,MISMATCH,FAIR
2915488,2915488,null,4429000,FAIR_NULL,2391000,2391000,MATCH,MISMATCH,FAIR
2915505,2915505,null,8239000,FAIR_NULL,7788000,7819000,MISMATCH,MISMATCH,FAIR
2915562,2915562,null,23072000,FAIR_NULL,20436000,20436000,MATCH,MISMATCH,FAIR
2915593,2915593,null,5512000,FAIR_NULL,6517000,6517000,MATCH,MISMATCH,FAIR
2915596,2915596,null,2333000,FAIR_NULL,4278000,4329000,MISMATCH,MISMATCH,FAIR
2915621,2915621,5507986420.04214,5507986420.04214,MATCH,null,1479848981.50316,FAIR_NULL,MISMATCH,FAIR
2915656,2915656,null,2411413000,FAIR_NULL,912694000,3244477000,MISMATCH,MISMATCH,FAIR
2915699,2915699,2846000,2846000,MATCH,null,13617000,FAIR_NULL,MISMATCH,FAIR
2915732,2915732,null,33405000,FAIR_NULL,26882000,26882000,MATCH,MISMATCH,FAIR
2915756,2915756,null,4967000,FAIR_NULL,3189000,3189000,MATCH,MISMATCH,FAIR
2915792,2915792,null,3364800000,FAIR_NULL,2849400000,2849400000,MATCH,MISMATCH,FAIR
2915796,2915796,3086000,3086000,MATCH,null,6657000,FAIR_NULL,MISMATCH,FAIR
2915836,2915836,16940000,16940000,MATCH,null,181029000,FAIR_NULL,MISMATCH,FAIR
2915843,2915843,null,104416000,FAIR_NULL,28594000,28594000,MATCH,MISMATCH,FAIR
2915850,2915850,null,15221000,FAIR_NULL,7532000,8162000,MISMATCH,MISMATCH,FAIR
2915851,2915851,65351972.4936663,65351972.4936663,MATCH,null,4960371878.39305,FAIR_NULL,MISMATCH,FAIR
2915868,2915868,2067000,2067000,MATCH,null,22490000,FAIR_NULL,MISMATCH,FAIR
2915874,2915874,null,416630000,FAIR_NULL,194175000,198467000,MISMATCH,MISMATCH,FAIR
2915887,2915887,null,3646000,FAIR_NULL,5808000,6683000,MISMATCH,MISMATCH,FAIR
2915911,2915911,85871000,85871000,MATCH,null,51029000,FAIR_NULL,MISMATCH,FAIR
2915971,2915971,null,72186000,FAIR_NULL,137875000,208128000,MISMATCH,MISMATCH,FAIR
2915986,2915986,9468000,9468000,MATCH,null,3511000,FAIR_NULL,MISMATCH,FAIR
2916095,2916095,1193000,1193000,MATCH,null,20809000,FAIR_NULL,MISMATCH,FAIR
2916181,2916181,232110000,232110000,MATCH,null,29416000,FAIR_NULL,MISMATCH,FAIR
2916232,2916232,null,1184000,FAIR_NULL,1061000,1061000,MATCH,MISMATCH,FAIR
2916275,2916275,null,6167000,FAIR_NULL,47674000,49119000,MISMATCH,MISMATCH,FAIR
2916307,2916307,34357000,34357000,MATCH,null,23148000,FAIR_NULL,MISMATCH,FAIR
2916314,2916314,null,5474000,FAIR_NULL,7762000,8162000,MISMATCH,MISMATCH,FAIR
2916319,2916319,58069000,58069000,MATCH,null,43309000,FAIR_NULL,MISMATCH,FAIR
2916352,2916352,null,11054529295.9395,FAIR_NULL,15194979511.4683,16134616571.7631,MISMATCH,MISMATCH,FAIR
2916353,2916353,null,3727000,FAIR_NULL,9648000,9648000,MATCH,MISMATCH,FAIR
2916358,2916358,7330000,7330000,MATCH,null,73227000,FAIR_NULL,MISMATCH,FAIR
2916374,2916374,null,7456000,FAIR_NULL,2897000,10468000,MISMATCH,MISMATCH,FAIR
2916379,2916379,null,774681000,FAIR_NULL,1702445000,1702445000,MATCH,MISMATCH,FAIR
2916381,2916381,null,10027800000,FAIR_NULL,11048100000,11048100000,MATCH,MISMATCH,FAIR
2916388,2916388,null,1620000,FAIR_NULL,5113000,5130000,MISMATCH,MISMATCH,FAIR
2916431,2916431,1612034.65230625,1612034.65230625,MATCH,null,805431.983142121,FAIR_NULL,MISMATCH,FAIR
2916447,2916447,16372000,16372000,MATCH,null,5724000,FAIR_NULL,MISMATCH,FAIR
2916449,2916449,null,11013000,FAIR_NULL,2986000,6072000,MISMATCH,MISMATCH,FAIR
2916467,2916467,17342000,17342000,MATCH,null,25670000,FAIR_NULL,MISMATCH,FAIR
2916478,2916478,null,28647000,FAIR_NULL,13907000,13907000,MATCH,MISMATCH,FAIR
2916488,2916488,115092000,115092000,MATCH,null,72038000,FAIR_NULL,MISMATCH,FAIR
2916494,2916494,null,13186016105.6822,FAIR_NULL,23495522077.452,23495522077.452,MATCH,MISMATCH,FAIR
2916515,2916515,61104216.2036769,61104216.2036769,MATCH,null,25516441.4545033,FAIR_NULL,MISMATCH,FAIR
2916523,2916523,null,170994000,FAIR_NULL,124705000,124705000,MATCH,MISMATCH,FAIR
2916619,2916619,null,9171000,FAIR_NULL,15468000,15468000,MATCH,MISMATCH,FAIR
2916630,2916630,null,465000,FAIR_NULL,5156000,5156000,MATCH,MISMATCH,FAIR
