DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionId,ExemptionId,ExemptionName,ExemptionType,DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionIdRC,ExemptionIdRC,ExemptionNameRC,ExemptionTypeRC
IHUB-FR1,2025-05-31,810219,1N09016564,AAB.SYS.2180,10901656,AAB.SYS.2180,22,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09016564,AAB.SYS.2180,10901656,AAB.SYS.2180,22,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09016824,AAB.SYS.2180,10901682,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09016824,AAB.SYS.2180,10901682,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09019394,AAB.SYS.2180,10901939,AAB.SYS.2180,22,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCRMNL05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09019394,AAB.SYS.2180,10901939,AAB.SYS.2180,22,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCRMNL05,FIRB,1684,NMB Corps FR cor,PPU4_NMB Corps LGD proxy cor,P
IHUB-FR1,2025-05-31,810219,1N09019424,AAB.SYS.2180,10901942,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09019424,AAB.SYS.2180,10901942,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09019915,AAB.SYS.2180,10901991,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09019915,AAB.SYS.2180,10901991,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09019916,AAB.SYS.2180,10901991,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09019916,AAB.SYS.2180,10901991,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09020114,AAB.SYS.2180,10902011,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09020114,AAB.SYS.2180,10902011,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09020115,AAB.SYS.2180,10902011,AAB.SYS.2180,22,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09020115,AAB.SYS.2180,10902011,AAB.SYS.2180,22,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09020115,AAB.SYS.2180,10902011,AAB.SYS.2180,22,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09020115,AAB.SYS.2180,10902011,AAB.SYS.2180,22,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09023414,AAB.SYS.2180,10902341,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09023414,AAB.SYS.2180,10902341,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09024944,AAB.SYS.2180,10902494,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09024944,AAB.SYS.2180,10902494,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09025474,AAB.SYS.2180,10902547,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09025474,AAB.SYS.2180,10902547,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09025484,AAB.SYS.2180,10902548,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09025484,AAB.SYS.2180,10902548,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09025744,AAB.SYS.2180,10902574,AAB.SYS.2180,22,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09025744,AAB.SYS.2180,10902574,AAB.SYS.2180,22,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09027324,AAB.SYS.2180,10902732,AAB.SYS.2180,22,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09027324,AAB.SYS.2180,10902732,AAB.SYS.2180,22,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09027764,AAB.SYS.2180,10902776,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09027764,AAB.SYS.2180,10902776,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09027834,AAB.SYS.2180,10902783,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09027834,AAB.SYS.2180,10902783,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09027835,AAB.SYS.2180,10902783,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09027835,AAB.SYS.2180,10902783,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09027836,AAB.SYS.2180,10902783,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09027836,AAB.SYS.2180,10902783,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PDFTWW01,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09028684,AAB.SYS.2180,10902868,AAB.SYS.2180,22,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09028684,AAB.SYS.2180,10902868,AAB.SYS.2180,22,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09029194,AAB.SYS.2180,10902919,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09029194,AAB.SYS.2180,10902919,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09029194,AAB.SYS.2180,10902919,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09029194,AAB.SYS.2180,10902919,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09031084,AAB.SYS.2180,10903108,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09031084,AAB.SYS.2180,10903108,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09031084,AAB.SYS.2180,10903108,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09031084,AAB.SYS.2180,10903108,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09032064,AAB.SYS.2180,10903206,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09032064,AAB.SYS.2180,10903206,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09032464,AAB.SYS.2180,10903246,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09032464,AAB.SYS.2180,10903246,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09033394,AAB.SYS.2180,10903339,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09033394,AAB.SYS.2180,10903339,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09033394,AAB.SYS.2180,10903339,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09033394,AAB.SYS.2180,10903339,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09033395,AAB.SYS.2180,10903339,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09033395,AAB.SYS.2180,10903339,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09033395,AAB.SYS.2180,10903339,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09033395,AAB.SYS.2180,10903339,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09034334,AAB.SYS.2180,10903433,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09034334,AAB.SYS.2180,10903433,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09035224,AAB.SYS.2180,10903522,AAB.SYS.2180,22,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09035224,AAB.SYS.2180,10903522,AAB.SYS.2180,22,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09035225,AAB.SYS.2180,10903522,AAB.SYS.2180,22,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09035225,AAB.SYS.2180,10903522,AAB.SYS.2180,22,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09037405,AAB.SYS.2180,10903740,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09037405,AAB.SYS.2180,10903740,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09038534,AAB.SYS.2180,10903853,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09038534,AAB.SYS.2180,10903853,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09039554,AAB.SYS.2180,10903955,AAB.SYS.2180,22,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09039554,AAB.SYS.2180,10903955,AAB.SYS.2180,22,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09042214,AAB.SYS.2180,10904221,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09042214,AAB.SYS.2180,10904221,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09042215,AAB.SYS.2180,10904221,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09042215,AAB.SYS.2180,10904221,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09044745,AAB.SYS.2180,10904474,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09044745,AAB.SYS.2180,10904474,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09044745,AAB.SYS.2180,10904474,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09044745,AAB.SYS.2180,10904474,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09044954,AAB.SYS.2180,10904495,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09044954,AAB.SYS.2180,10904495,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09045252,AAB.SYS.2180,10904525,AAB.SYS.2180,19,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09045252,AAB.SYS.2180,10904525,AAB.SYS.2180,19,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09045264,AAB.SYS.2180,10904526,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09045264,AAB.SYS.2180,10904526,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09047414,AAB.SYS.2180,10904741,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09047414,AAB.SYS.2180,10904741,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09047415,AAB.SYS.2180,10904741,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09047415,AAB.SYS.2180,10904741,AAB.SYS.2180,2,NPL,IPREF-CRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09047894,AAB.SYS.2180,10904789,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09047894,AAB.SYS.2180,10904789,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09047894,AAB.SYS.2180,10904789,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09047894,AAB.SYS.2180,10904789,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09047895,AAB.SYS.2180,10904789,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09047895,AAB.SYS.2180,10904789,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
IHUB-FR1,2025-05-31,810219,1N09047895,AAB.SYS.2180,10904789,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PSURWW05,PSURWW05,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09047895,AAB.SYS.2180,10904789,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09049144,AAB.SYS.2180,10904914,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09049144,AAB.SYS.2180,10904914,AAB.SYS.2180,2,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09049145,AAB.SYS.2180,10904914,AAB.SYS.2180,22,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,AIRB,1553,AIRB_SL_RRE,Specialised Lending Residential Real Estate,P,IHUB-FR1,2025-05-31,810219,1N09049145,AAB.SYS.2180,10904914,AAB.SYS.2180,22,NPL,IPREF-RRE,null,PGCRWW03,PGCRWW03,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P
IHUB-FR1,2025-05-31,810219,1N09049404,AAB.SYS.2180,10904940,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,FIRB,1640,NMB Corps_ECIRB,PPU4_Non-Mainbank Corporates,P,IHUB-FR1,2025-05-31,810219,1N09049404,AAB.SYS.2180,10904940,AAB.SYS.2180,2,NPL,null,null,PSURWW05,PSURWW05,null,LCROWW05,SA,359,Start_Ups Non-NL,Starting companies Non-NL,P
