DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionId,ExemptionId,ExemptionName,ExemptionType,DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionIdRC,ExemptionIdRC,ExemptionNameRC,ExemptionTypeRC
FBS,2025-05-31,525142,F1106445327936003,AAB.SYS.1861,BCA194786765,AAB.SYS.1861,19,NPL,null,PM_KREDIET,AA_NONE,null,null,LNOMO401,AIRB,1800,PM_Krediet,PPU4_PM Kredieten,P,FBS,2025-05-31,525142,F1106445327936003,AAB.SYS.1861,BCA194786765,AAB.SYS.1861,19,NPL,null,PM_KREDIET,AA_NONE,null,null,LNOMO401,null,1517,null,null,null
FBS,2025-05-31,525140,F1108069591426003,AAB.SYS.1861,BCA2019086875,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108069591426003,AAB.SYS.1861,BCA2019086875,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108185641056003,AAB.SYS.1861,BCA179466615,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108185641056003,AAB.SYS.1861,BCA179466615,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108185679886003,AAB.SYS.1861,BCA7695462,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108185679886003,AAB.SYS.1861,BCA7695462,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108185770536003,AAB.SYS.1861,BCA172508282,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108185770536003,AAB.SYS.1861,BCA172508282,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108185855526003,AAB.SYS.1861,BCA172125790,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108185855526003,AAB.SYS.1861,BCA172125790,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108185980426006,AAB.SYS.1861,BCA173168981,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108185980426006,AAB.SYS.1861,BCA173168981,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F1108225686596004,AAB.SYS.1861,BCA2021524043,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F1108225686596004,AAB.SYS.1861,BCA2021524043,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108227327346005,AAB.SYS.1861,BCA180803611,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108227327346005,AAB.SYS.1861,BCA180803611,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F1108227619396004,AAB.SYS.1861,BCA2022280520,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F1108227619396004,AAB.SYS.1861,BCA2022280520,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108235365996003,AAB.SYS.1861,BCA188600310,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108235365996003,AAB.SYS.1861,BCA188600310,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108309881736007,AAB.SYS.1861,BCA180830252,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108309881736007,AAB.SYS.1861,BCA180830252,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108310993646008,AAB.SYS.1861,BCA22467084,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108310993646008,AAB.SYS.1861,BCA22467084,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108338603996004,AAB.SYS.1861,BCA2024789234,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108338603996004,AAB.SYS.1861,BCA2024789234,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108437814916004,AAB.SYS.1861,BCA2026090904,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108437814916004,AAB.SYS.1861,BCA2026090904,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108467304486005,AAB.SYS.1861,BCA2028922079,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108467304486005,AAB.SYS.1861,BCA2028922079,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108473164596003,AAB.SYS.1861,BCA180347853,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108473164596003,AAB.SYS.1861,BCA180347853,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108484977086006,AAB.SYS.1861,BCA178494909,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108484977086006,AAB.SYS.1861,BCA178494909,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F1108617361926003,AAB.SYS.1861,BCA172847079,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F1108617361926003,AAB.SYS.1861,BCA172847079,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108620574856003,AAB.SYS.1861,BCA208694358,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108620574856003,AAB.SYS.1861,BCA208694358,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525142,F1108773253756002,AAB.SYS.1861,BCA2030745650,AAB.SYS.1861,19,NPL,null,PM_KREDIET,AA_NONE,null,null,LNOMO401,AIRB,1800,PM_Krediet,PPU4_PM Kredieten,P,FBS,2025-05-31,525142,F1108773253756002,AAB.SYS.1861,BCA2030745650,AAB.SYS.1861,19,NPL,null,PM_KREDIET,AA_NONE,null,null,LNOMO401,FIRB,1560,LC_above_500mln_ECIRB,PPU4_Large Corporates above 500 mln,P
FBS,2025-05-31,525140,F1108810081926003,AAB.SYS.1861,BCA2037037414,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108810081926003,AAB.SYS.1861,BCA2037037414,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108812851886003,AAB.SYS.1861,BCA168251124,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108812851886003,AAB.SYS.1861,BCA168251124,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108874351736004,AAB.SYS.1861,BCA2039778357,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108874351736004,AAB.SYS.1861,BCA2039778357,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108906710526003,AAB.SYS.1861,BCA2034150120,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108906710526003,AAB.SYS.1861,BCA2034150120,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1108945126256003,AAB.SYS.1861,BCA180179888,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1108945126256003,AAB.SYS.1861,BCA180179888,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1109708671586003,AAB.SYS.1861,BCA180238833,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1109708671586003,AAB.SYS.1861,BCA180238833,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1109750721456003,AAB.SYS.1861,BCA94954267,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1109750721456003,AAB.SYS.1861,BCA94954267,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F1109767341766006,AAB.SYS.1861,BCA34751467,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F1109767341766006,AAB.SYS.1861,BCA34751467,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1109768528886003,AAB.SYS.1861,BCA179257676,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1109768528886003,AAB.SYS.1861,BCA179257676,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,966,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F1109843080756003,AAB.SYS.1861,BCA179462008,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F1109843080756003,AAB.SYS.1861,BCA179462008,AAB.SYS.1861,19,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,964,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2301000336016003,AAB.SYS.1861,BCA2042626694,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2301000336016003,AAB.SYS.1861,BCA2042626694,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,SA,959,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301022313466003,AAB.SYS.1861,BCA2043439553,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301022313466003,AAB.SYS.1861,BCA2043439553,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,525140,F2301022313466003,AAB.SYS.1861,BCA2043439553,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301022313466003,AAB.SYS.1861,BCA2043439553,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301022313466004,AAB.SYS.1861,BCA2043439553,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301022313466004,AAB.SYS.1861,BCA2043439553,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301037795156005,AAB.SYS.1861,BCA2045443981,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301037795156005,AAB.SYS.1861,BCA2045443981,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2301049585026004,AAB.SYS.1861,BCA2043850113,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2301049585026004,AAB.SYS.1861,BCA2043850113,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301079191926004,AAB.SYS.1861,BCA131851527,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301079191926004,AAB.SYS.1861,BCA131851527,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301106101646004,AAB.SYS.1861,BCA2016680164,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301106101646004,AAB.SYS.1861,BCA2016680164,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301120058376004,AAB.SYS.1861,BCA2013567502,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301120058376004,AAB.SYS.1861,BCA2013567502,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2301144612016003,AAB.SYS.1861,BCA2051531331,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2301144612016003,AAB.SYS.1861,BCA2051531331,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,959,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2302133116746015,AAB.SYS.1861,BCA194491315,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2302133116746015,AAB.SYS.1861,BCA194491315,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2302141260136018,AAB.SYS.1861,BCA194485633,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2302141260136018,AAB.SYS.1861,BCA194485633,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,525140,F2302402016636007,AAB.SYS.1861,BCA195713982,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2302402016636007,AAB.SYS.1861,BCA195713982,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2302523272176005,AAB.SYS.1861,BCA25912097,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2302523272176005,AAB.SYS.1861,BCA25912097,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2302545920236004,AAB.SYS.1861,BCA2019127989,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2302545920236004,AAB.SYS.1861,BCA2019127989,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304106569336004,AAB.SYS.1861,BCA49700332,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,null,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304106569336004,AAB.SYS.1861,BCA49700332,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,null,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304167379786006,AAB.SYS.1861,BCA2008111660,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304167379786006,AAB.SYS.1861,BCA2008111660,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2304209835976016,AAB.SYS.1861,BCA113495617,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304209835976016,AAB.SYS.1861,BCA113495617,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,PPRIWW07,PPRIWW07,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2304285842176004,AAB.SYS.1861,BCA115632190,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304285842176004,AAB.SYS.1861,BCA115632190,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,525141,F2304330566656005,AAB.SYS.1861,BCA119662647,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525141,F2304330566656005,AAB.SYS.1861,BCA119662647,AAB.SYS.1861,2,PL,IPREF-CRE,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,1552,AIRB_SL_CRE,Specialised Lending Commercial Real Estate,P
FBS,2025-05-31,525140,F2304349206816004,AAB.SYS.1861,BCA41682750,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304349206816004,AAB.SYS.1861,BCA41682750,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,959,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304382609106006,AAB.SYS.1861,BCA124269192,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304382609106006,AAB.SYS.1861,BCA124269192,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304393029356009,AAB.SYS.1861,BCA965537,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304393029356009,AAB.SYS.1861,BCA965537,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304408917796004,AAB.SYS.1861,BCA25572717,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304408917796004,AAB.SYS.1861,BCA25572717,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304521926926004,AAB.SYS.1861,BCA94613273,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304521926926004,AAB.SYS.1861,BCA94613273,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,525140,F2304558639386007,AAB.SYS.1861,BCA104307412,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,525140,F2304558639386007,AAB.SYS.1861,BCA104307412,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
FBS,2025-05-31,425140,F2304576422386005,AAB.SYS.1861,BCA76788369,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,AIRB,954,PK_and_BK_CRE,PPU4_PK and BK CRE,P,FBS,2025-05-31,425140,F2304576422386005,AAB.SYS.1861,BCA76788369,AAB.SYS.1861,2,PL,null,PK_AND_BK_CRE,AA_NONE,null,null,null,SA,967,PK non CRE,PPU4_PK non CRE,P
