DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionId,ExemptionId,ExemptionName,ExemptionType,DeliveryEntity,ReportingDate,ReportingEntity,CreditFacilityID,CreditFacilitySourceSystemIdentifier,CounterpartyID,CounterpartySourceSystemIdentifier,BaselProductType,PlNplIndicator,SpecialisedLendingType,SourcedExemptionId,PDModelCode,LastPerformingPDModelCode,InterCompanyFlag,LGDModelCode,BaselCreditRiskApproach,ExemptionConditionIdRC,ExemptionIdRC,ExemptionNameRC,ExemptionTypeRC
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/44298108,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/44298108,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/44298131,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/44298131,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/44298366,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,P,BEAM,2025-05-31,525135,CF/FI_X_AMS_NEDF/44298366,AAB.SYS.12036,BCA195425758,AAB.SYS.1861,80,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,SA,101,CCP,Central Counterparties,T
FBS,2025-05-31,525135,CF/FR0010920900_525135_FATRADE,AAB.SYS.1861,BCA2032774410,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR0010920900_525135_FATRADE,AAB.SYS.1861,BCA2032774410,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR0013150257_525135_FLTRADE,AAB.SYS.1861,BCA203855523,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR0013150257_525135_FLTRADE,AAB.SYS.1861,BCA203855523,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR0013313582_525135_FATRADE,AAB.SYS.1861,BCA193496860,AAB.SYS.1861,null,NPL,null,null,PGSSWW06,PGSSWW06,null,LNOMO401,SA,472,NPL_PPU_SOV,PPU3_Sovereign,P,FBS,2025-05-31,525135,CF/FR0013313582_525135_FATRADE,AAB.SYS.1861,BCA193496860,AAB.SYS.1861,null,NPL,null,null,PGSSWW06,PGSSWW06,null,LNOMO401,SA,472,NPL_PPU_SOV,PPU3_Sovereign,T
FBS,2025-05-31,525135,CF/FR0013410818_525135_FLTRADE,AAB.SYS.1861,BCA209461837,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR0013410818_525135_FLTRADE,AAB.SYS.1861,BCA209461837,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR0013479276_525135_FATRADE,AAB.SYS.1861,BCA209461837,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR0013479276_525135_FATRADE,AAB.SYS.1861,BCA209461837,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR0013506813_525135_FATRADE,AAB.SYS.1861,BCA209461918,AAB.SYS.1861,null,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,FBS,2025-05-31,525135,CF/FR0013506813_525135_FATRADE,AAB.SYS.1861,BCA209461918,AAB.SYS.1861,null,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
FBS,2025-05-31,525135,CF/FR0014000OZ2_525135_FATRADE,AAB.SYS.1861,BCA209461837,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR0014000OZ2_525135_FATRADE,AAB.SYS.1861,BCA209461837,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR00140022B3_525135_FATRADE,AAB.SYS.1861,BCA209461837,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR00140022B3_525135_FATRADE,AAB.SYS.1861,BCA209461837,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR00140027U2_525135_FLTRADE,AAB.SYS.1861,BCA135326532,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR00140027U2_525135_FLTRADE,AAB.SYS.1861,BCA135326532,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR0014003MI6_525135_FATRADE,AAB.SYS.1861,BCA209461918,AAB.SYS.1861,null,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,P,FBS,2025-05-31,525135,CF/FR0014003MI6_525135_FATRADE,AAB.SYS.1861,BCA209461918,AAB.SYS.1861,null,NPL,null,null,PLCRWW04,PLCRWW04,null,LNOMO401,FIRB,1517,Article_151_8,Article_151_8,T
FBS,2025-05-31,525135,CF/FR0014005OL1_525135_FATRADE,AAB.SYS.1861,BCA209461896,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR0014005OL1_525135_FATRADE,AAB.SYS.1861,BCA209461896,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR0014007VF4_525135_FATRADE,AAB.SYS.1861,BCA135326532,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR0014007VF4_525135_FATRADE,AAB.SYS.1861,BCA135326532,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,425102,CF/FR001400E1P5_425102_FAOCI,AAB.SYS.1861,BCA2032774410,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,425102,CF/FR001400E1P5_425102_FAOCI,AAB.SYS.1861,BCA2032774410,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR001400GDF9_525135_FLTRADE,AAB.SYS.1861,BCA158914430,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR001400GDF9_525135_FLTRADE,AAB.SYS.1861,BCA158914430,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,425102,CF/FR001400H9H2_425102_FAOCI,AAB.SYS.1861,BCA2032774410,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,425102,CF/FR001400H9H2_425102_FAOCI,AAB.SYS.1861,BCA2032774410,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,425102,CF/FR001400I3M4_425102_FAOCI,AAB.SYS.1861,BCA159084695,AAB.SYS.1861,null,NPL,null,null,PGSSWW06,PGSSWW06,null,LNOMO401,SA,701,NPL_PPU_OTHER_SOV_Model,PPU3_Other Sov Exposures ,P,FBS,2025-05-31,425102,CF/FR001400I3M4_425102_FAOCI,AAB.SYS.1861,BCA159084695,AAB.SYS.1861,null,NPL,null,null,PGSSWW06,PGSSWW06,null,LNOMO401,SA,701,NPL_PPU_OTHER_SOV_Model,PPU3_Other Sov Exposures ,T
FBS,2025-05-31,425102,CF/FR001400KLW9_425102_FAOCI,AAB.SYS.1861,BCA2002137897,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,425102,CF/FR001400KLW9_425102_FAOCI,AAB.SYS.1861,BCA2002137897,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR001400LPZ1_525135_FLTRADE,AAB.SYS.1861,BCA2029035750,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR001400LPZ1_525135_FLTRADE,AAB.SYS.1861,BCA2029035750,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,425102,CF/FR001400NXE6_425102_FAOCI,AAB.SYS.1861,BCA2002137897,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,425102,CF/FR001400NXE6_425102_FAOCI,AAB.SYS.1861,BCA2002137897,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR001400WKP0_525135_FLTRADE,AAB.SYS.1861,BCA135326532,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,525135,CF/FR001400WKP0_525135_FLTRADE,AAB.SYS.1861,BCA135326532,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,425102,CF/FR001400YPD1_425102_FAOCI,AAB.SYS.1861,BCA2032774410,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,425102,CF/FR001400YPD1_425102_FAOCI,AAB.SYS.1861,BCA2032774410,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,425102,CF/FR001400YWH8_425102_FAOCI,AAB.SYS.1861,BCA2002137897,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,FBS,2025-05-31,425102,CF/FR001400YWH8_425102_FAOCI,AAB.SYS.1861,BCA2002137897,AAB.SYS.1861,null,NPL,null,null,PBNDWW01,PBNDWW01,null,LNOMO401,FIRB,1145,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
FBS,2025-05-31,525135,CF/FR0128617471_525135_FATRADE,AAB.SYS.1861,BCA502403616,AAB.SYS.1861,null,NPL,null,null,PGSSWW06,PGSSWW06,null,LNOMO401,SA,701,NPL_PPU_OTHER_SOV_Model,PPU3_Other Sov Exposures ,P,FBS,2025-05-31,525135,CF/FR0128617471_525135_FATRADE,AAB.SYS.1861,BCA502403616,AAB.SYS.1861,null,NPL,null,null,PGSSWW06,PGSSWW06,null,LNOMO401,SA,701,NPL_PPU_OTHER_SOV_Model,PPU3_Other Sov Exposures ,T
FBS,2025-05-31,525135,CF/FR0128983964_525135_FATRADE,AAB.SYS.1861,BCA193496860,AAB.SYS.1861,null,NPL,null,null,PGSSWW06,PGSSWW06,null,LNOMO401,SA,472,NPL_PPU_SOV,PPU3_Sovereign,P,FBS,2025-05-31,525135,CF/FR0128983964_525135_FATRADE,AAB.SYS.1861,BCA193496860,AAB.SYS.1861,null,NPL,null,null,PGSSWW06,PGSSWW06,null,LNOMO401,SA,472,NPL_PPU_SOV,PPU3_Sovereign,T
BEAM,2025-05-31,525135,CF/FXD_E_AMS_EUR/36822441,AAB.SYS.12036,BCA195678087,AAB.SYS.1861,72,NPL,null,null,PBNDWW01,PBNDWW01,null,LBNBWW05,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,BEAM,2025-05-31,525135,CF/FXD_E_AMS_EUR/36822441,AAB.SYS.12036,BCA195678087,AAB.SYS.1861,72,NPL,null,null,PBNDWW01,PBNDWW01,null,LBNBWW05,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
BEAM,2025-05-31,525135,CF/FXD_E_AMS_EUR/38082965,AAB.SYS.12036,BCA159728592,AAB.SYS.1861,74,NPL,null,null,PBNDWW01,PBNDWW01,null,LBNBWW05,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,BEAM,2025-05-31,525135,CF/FXD_E_AMS_EUR/38082965,AAB.SYS.12036,BCA159728592,AAB.SYS.1861,74,NPL,null,null,PBNDWW01,PBNDWW01,null,LBNBWW05,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
BEAM,2025-05-31,525135,CF/FXD_E_AMS_EUR/44279730,AAB.SYS.12036,BCA2027489843,AAB.SYS.1861,72,NPL,null,null,PIBKWW08,PIBKWW08,null,LBNBWW05,FIRB,1160,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,BEAM,2025-05-31,525135,CF/FXD_E_AMS_EUR/44279730,AAB.SYS.12036,BCA2027489843,AAB.SYS.1861,72,NPL,null,null,PIBKWW08,PIBKWW08,null,LBNBWW05,FIRB,1160,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWCOMM/41474772,AAB.SYS.2119,BCA200826522,AAB.SYS.1861,72,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWCOMM/41474772,AAB.SYS.2119,BCA200826522,AAB.SYS.1861,72,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/38797759,AAB.SYS.12036,BCA2027148787,AAB.SYS.1861,72,NPL,null,null,PBNDWW01,PBNDWW01,null,LBNBWW05,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/38797759,AAB.SYS.12036,BCA2027148787,AAB.SYS.1861,72,NPL,null,null,PBNDWW01,PBNDWW01,null,LBNBWW05,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/42024023,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/42024023,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/42365822,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/42365822,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/42655111,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/42655111,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43077423,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43077423,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43174421,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43174421,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43246320,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43246320,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43616916,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43616916,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43617177,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43617177,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43692191,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43692191,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43692671,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43692671,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43825341,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43825341,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43839049,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43839049,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43879455,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43879455,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43932427,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43932427,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43947068,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43947068,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43993511,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/43993511,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/44057885,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/44057885,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/44213670,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/44213670,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/44221722,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/44221722,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/44227461,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/44227461,AAB.SYS.2119,BCA2015051678,AAB.SYS.1861,76,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/44273678,AAB.SYS.12036,BCA134677919,AAB.SYS.1861,72,NPL,null,null,PBNDWW01,PBNDWW01,null,LBNBWW05,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_FWEUR/44273678,AAB.SYS.12036,BCA134677919,AAB.SYS.1861,72,NPL,null,null,PBNDWW01,PBNDWW01,null,LBNBWW05,FIRB,1158,Article_151_8_ECFOU,Article_151_8_EC Foundation,T
BEAM,2025-05-31,525135,CF/FX_V_AMS_MKSLEU/41960030,AAB.SYS.2119,BCA107387379,AAB.SYS.1861,72,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,P,BEAM,2025-05-31,525135,CF/FX_V_AMS_MKSLEU/41960030,AAB.SYS.2119,BCA107387379,AAB.SYS.1861,72,NPL,null,null,PICOWW01,null,Y,LNOMO401,SA,100,ICO,Intercompany,T
